Trial 1:0back,Trial 6:0back
34.452,32.865
34.428,32.84
34.409,32.816
34.397,32.792
34.389,32.769
34.387,32.746
34.391,32.723
34.399,32.701
34.411,32.679
34.427,32.658
34.447,32.637
34.468,32.616
34.491,32.595
34.515,32.574
34.539,32.554
34.562,32.533
34.583,32.513
34.601,32.493
34.614,32.474
34.623,32.456
34.628,32.439
34.627,32.423
34.621,32.408
34.609,32.393
34.593,32.378
34.573,32.363
34.548,32.348
34.519,32.333
34.486,32.318
34.45,32.302
34.411,32.285
34.369,32.267
34.324,32.248
34.278,32.227
34.23,32.204
34.18,32.179
34.129,32.152
34.077,32.123
34.024,32.093
33.971,32.061
33.915,32.029
33.859,31.997
33.802,31.964
33.743,31.933
33.684,31.902
33.626,31.874
33.567,31.848
33.509,31.827
33.45,31.813
33.392,31.806
33.334,31.811
33.276,31.828
33.219,31.859
33.163,31.906
33.109,31.971
33.056,32.056
33.005,32.162
32.956,32.289
32.909,32.439
32.863,32.611
32.819,32.804
32.778,33.018
32.738,33.249
32.7,33.496
32.663,33.754
32.627,34.021
32.592,34.293
32.559,34.565
32.526,34.834
32.495,35.094
32.465,35.344
32.437,35.578
32.41,35.795
32.386,35.992
32.364,36.167
32.344,36.32
32.325,36.45
32.308,36.556
32.292,36.639
32.276,36.7
32.26,36.742
32.244,36.765
32.228,36.772
32.211,36.765
32.193,36.746
32.174,36.718
32.154,36.683
32.133,36.641
32.111,36.594
32.089,36.545
32.067,36.494
32.045,36.444
32.024,36.395
32.003,36.348
31.982,36.303
31.962,36.262
31.942,36.222
31.922,36.185
31.903,36.15
31.884,36.117
31.866,36.086
31.85,36.057
31.834,36.029
31.82,36.003
31.807,35.978
31.796,35.953
31.788,35.927
31.782,35.902
31.781,35.875
31.786,35.848
31.801,35.82
31.827,35.791
31.866,35.76
31.921,35.73
31.994,35.698
32.085,35.666
32.196,35.635
32.327,35.604
32.478,35.573
32.647,35.545
32.834,35.519
33.036,35.496
33.252,35.477
33.478,35.462
33.71,35.452
33.946,35.447
34.181,35.446
34.414,35.451
34.639,35.459
34.854,35.471
35.057,35.486
35.245,35.503
35.415,35.522
35.566,35.543
35.697,35.563
35.809,35.582
35.9,35.599
35.97,35.614
36.022,35.625
36.054,35.632
36.07,35.634
36.07,35.633
36.056,35.627
36.031,35.617
35.995,35.602
35.952,35.583
35.902,35.56
35.849,35.534
35.793,35.505
35.735,35.474
35.678,35.44
35.622,35.405
35.568,35.369
35.515,35.332
35.465,35.294
35.416,35.255
35.368,35.215
35.322,35.174
35.277,35.131
35.233,35.087
35.189,35.039
35.145,34.99
35.1,34.938
35.054,34.885
35.007,34.832
34.959,34.777
34.911,34.722
34.861,34.668
34.811,34.613
34.76,34.558
34.709,34.504
34.658,34.451
34.61,34.398
34.565,34.345
34.524,34.294
34.487,34.244
34.454,34.194
34.427,34.146
34.405,34.099
34.389,34.054
34.379,34.01
34.374,33.967
34.376,33.925
34.383,33.884
34.395,33.843
34.412,33.803
34.433,33.764
34.458,33.725
34.485,33.687
34.513,33.65
34.543,33.614
34.572,33.579
34.6,33.545
34.627,33.513
34.651,33.482
34.672,33.452
34.69,33.423
34.705,33.395
34.716,33.367
34.724,33.34
34.728,33.312
34.73,33.285
34.728,33.259
34.722,33.232
34.714,33.205
34.702,33.179
34.687,33.153
34.669,33.128
34.648,33.104
34.623,33.081
34.595,33.06
34.563,33.041
34.529,33.022
34.492,33.006
34.454,32.99
34.413,32.977
34.371,32.965
34.327,32.954
34.282,32.945
34.237,32.936
34.191,32.928
34.146,32.92
34.1,32.912
34.054,32.905
34.009,32.896
33.963,32.887
33.916,32.876
33.869,32.863
33.822,32.847
33.775,32.828
33.727,32.806
33.68,32.781
33.632,32.753
33.585,32.722
33.538,32.689
33.492,32.654
33.447,32.618
33.404,32.582
33.363,32.545
33.324,32.509
33.288,32.474
33.253,32.44
33.221,32.409
33.189,32.381
33.159,32.359
33.13,32.343
33.101,32.336
33.073,32.34
33.046,32.358
33.018,32.392
32.992,32.445
32.965,32.519
32.94,32.614
32.915,32.733
32.891,32.874
32.869,33.038
32.849,33.223
32.831,33.429
32.814,33.652
32.799,33.891
32.785,34.141
32.772,34.401
32.758,34.666
32.745,34.933
32.73,35.197
32.715,35.454
32.696,35.702
32.675,35.937
32.652,36.156
32.626,36.357
32.598,36.539
32.569,36.701
32.54,36.841
32.511,36.959
32.482,37.058
32.454,37.136
32.427,37.195
32.401,37.236
32.376,37.261
32.352,37.271
32.331,37.268
32.313,37.254
32.296,37.231
32.283,37.199
32.273,37.162
32.269,37.121
32.27,37.078
32.278,37.033
32.296,36.988
32.324,36.944
32.365,36.902
32.42,36.863
32.49,36.826
32.577,36.791
32.681,36.759
32.802,36.729
32.941,36.7
33.096,36.673
33.266,36.647
33.449,36.621
33.644,36.596
33.847,36.571
34.055,36.545
34.265,36.518
34.474,36.49
34.679,36.46
34.877,36.428
35.064,36.395
35.238,36.359
35.397,36.322
35.539,36.284
35.664,36.246
35.769,36.208
35.857,36.171
35.926,36.136
35.977,36.104
36.012,36.075
36.033,36.05
36.041,36.029
36.037,36.013
36.022,36.002
35.999,35.996
35.968,35.994
35.93,35.998
35.886,36.005
35.837,36.016
35.784,36.03
35.727,36.047
35.669,36.064
35.609,36.083
35.548,36.1
35.487,36.116
35.428,36.13
35.369,36.139
35.313,36.145
35.259,36.145
35.207,36.141
35.158,36.132
35.111,36.118
35.065,36.1
35.021,36.077
34.978,36.052
34.937,36.023
34.895,35.992
34.854,35.959
34.812,35.924
34.77,35.889
34.727,35.852
34.684,35.813
34.642,35.774
34.6,35.732
34.561,35.69
34.524,35.645
34.491,35.6
34.463,35.553
34.44,35.506
34.425,35.457
34.416,35.406
34.414,35.355
34.418,35.302
34.429,35.248
34.446,35.193
34.468,35.138
34.494,35.082
34.525,35.025
34.558,34.968
34.593,34.911
34.628,34.854
34.662,34.796
34.696,34.738
34.728,34.68
34.757,34.624
34.783,34.569
34.805,34.516
34.823,34.465
34.835,34.415
34.843,34.367
34.846,34.319
34.844,34.272
34.837,34.225
34.826,34.179
34.81,34.132
34.79,34.086
34.766,34.041
34.74,33.996
34.711,33.953
34.681,33.91
34.648,33.869
34.613,33.828
34.576,33.788
34.536,33.748
34.495,33.71
34.452,33.672
34.408,33.635
34.364,33.599
34.32,33.564
34.275,33.53
34.231,33.497
34.185,33.465
34.14,33.433
34.095,33.401
34.05,33.37
34.006,33.339
33.962,33.309
33.919,33.278
33.876,33.248
33.834,33.217
33.791,33.186
33.748,33.155
33.705,33.125
33.661,33.095
33.617,33.065
33.574,33.037
33.532,33.009
33.49,32.984
33.449,32.959
33.411,32.936
33.373,32.915
33.338,32.894
33.305,32.874
33.273,32.854
33.244,32.835
33.217,32.815
33.191,32.796
33.168,32.776
33.146,32.755
33.126,32.733
33.107,32.71
33.089,32.685
33.072,32.658
33.056,32.63
33.041,32.601
33.025,32.57
33.009,32.537
32.993,32.503
32.977,32.469
32.961,32.433
32.944,32.398
32.926,32.362
32.907,32.327
32.887,32.293
32.866,32.259
32.844,32.227
32.821,32.196
32.797,32.167
32.772,32.141
32.747,32.119
32.723,32.102
32.698,32.091
32.674,32.09
32.651,32.101
32.63,32.125
32.609,32.167
32.589,32.227
32.571,32.309
32.554,32.412
32.538,32.538
32.524,32.688
32.511,32.859
32.502,33.051
32.497,33.262
32.498,33.488
32.505,33.727
32.522,33.973
32.549,34.224
32.588,34.475
32.641,34.721
32.71,34.96
32.795,35.186
32.899,35.396
33.02,35.589
33.157,35.76
33.311,35.91
33.478,36.038
33.657,36.142
33.845,36.224
34.04,36.284
34.238,36.324
34.437,36.346
34.632,36.35
34.822,36.341
35.003,36.319
35.172,36.288
35.328,36.25
35.469,36.206
35.594,36.158
35.703,36.107
35.796,36.057
35.872,36.006
35.932,35.956
35.978,35.908
36.009,35.861
36.027,35.816
36.033,35.773
36.028,35.732
36.015,35.695
35.993,35.66
35.964,35.628
35.929,35.599
35.89,35.571
35.847,35.546
35.802,35.522
35.754,35.5
35.705,35.477
35.654,35.454
35.602,35.431
35.55,35.407
35.498,35.381
35.447,35.353
35.397,35.324
35.349,35.292
35.303,35.259
35.259,35.223
35.217,35.186
35.176,35.149
35.136,35.112
35.097,35.076
35.059,35.043
35.019,35.014
34.98,34.989
34.94,34.969
34.9,34.955
34.861,34.947
34.822,34.946
34.784,34.95
34.747,34.961
34.712,34.977
34.679,34.998
34.648,35.021
34.621,35.047
34.598,35.074
34.581,35.1
34.569,35.124
34.563,35.146
34.564,35.163
34.571,35.176
34.584,35.182
34.601,35.183
34.624,35.177
34.65,35.164
34.679,35.143
34.71,35.115
34.741,35.08
34.772,35.039
34.8,34.991
34.827,34.937
34.851,34.879
34.872,34.816
34.889,34.749
34.902,34.68
34.91,34.611
34.913,34.54
34.911,34.471
34.905,34.403
34.894,34.338
34.88,34.275
34.863,34.215
34.843,34.158
34.82,34.105
34.795,34.055
34.769,34.008
34.741,33.963
34.712,33.92
34.682,33.878
34.65,33.836
34.617,33.794
34.582,33.751
34.545,33.707
34.508,33.66
34.47,33.612
34.431,33.561
34.391,33.508
34.35,33.453
34.308,33.397
34.266,33.34
34.223,33.281
34.181,33.222
34.14,33.163
34.1,33.105
34.063,33.047
34.027,32.989
33.994,32.933
33.963,32.877
33.933,32.823
33.905,32.77
33.879,32.718
33.855,32.669
33.832,32.621
33.81,32.575
33.79,32.532
33.771,32.491
33.752,32.453
33.734,32.418
33.715,32.387
33.696,32.358
33.677,32.333
33.658,32.311
33.639,32.291
33.62,32.273
33.6,32.257
33.579,32.241
33.559,32.225
33.537,32.21
33.516,32.194
33.494,32.177
33.472,32.159
33.45,32.14
33.428,32.121
33.407,32.101
33.386,32.08
33.366,32.059
33.346,32.038
33.327,32.016
33.307,31.995
33.287,31.974
33.266,31.952
33.245,31.93
33.224,31.907
33.202,31.885
33.179,31.862
33.155,31.838
33.13,31.815
33.104,31.791
33.076,31.768
33.046,31.745
33.016,31.723
32.985,31.702
32.954,31.682
32.923,31.663
32.895,31.645
32.868,31.626
32.843,31.609
32.82,31.59
32.799,31.572
32.78,31.553
32.763,31.533
32.748,31.513
32.734,31.49
32.722,31.467
32.71,31.441
32.699,31.414
32.688,31.385
32.677,31.355
32.666,31.323
32.654,31.291
32.641,31.258
32.627,31.224
32.611,31.191
32.591,31.157
32.569,31.125
32.544,31.093
32.517,31.064
32.489,31.037
32.459,31.013
32.429,30.993
32.399,30.98
32.37,30.973
32.344,30.976
32.321,30.991
32.304,31.018
32.294,31.06
32.294,31.119
32.307,31.196
32.335,31.291
32.381,31.405
32.445,31.537
32.53,31.685
32.635,31.849
32.761,32.027
32.907,32.216
33.072,32.413
33.254,32.616
33.451,32.82
33.659,33.023
33.875,33.221
34.098,33.411
34.321,33.59
34.543,33.757
34.76,33.907
34.968,34.041
35.165,34.157
35.349,34.254
35.516,34.333
35.667,34.393
35.799,34.435
35.912,34.461
36.006,34.471
36.082,34.467
36.14,34.452
36.181,34.426
36.208,34.392
36.223,34.35
36.225,34.303
36.219,34.252
36.204,34.198
36.183,34.144
36.156,34.09
36.126,34.037
36.093,33.986
36.059,33.937
36.025,33.89
35.992,33.845
35.959,33.802
35.927,33.761
35.897,33.722
35.869,33.685
35.843,33.651
35.82,33.619
35.8,33.59
35.783,33.563
35.769,33.538
35.757,33.514
35.746,33.492
35.736,33.47
35.727,33.447
35.717,33.424
35.707,33.401
35.695,33.376
35.682,33.351
35.667,33.325
35.649,33.298
35.629,33.272
35.607,33.248
35.583,33.225
35.557,33.204
35.53,33.186
35.502,33.169
35.475,33.155
35.448,33.144
35.424,33.134
35.402,33.128
35.384,33.124
35.37,33.123
35.36,33.124
35.354,33.128
35.352,33.133
35.354,33.14
35.36,33.148
35.37,33.158
35.382,33.169
35.398,33.181
35.415,33.192
35.434,33.202
35.454,33.211
35.475,33.218
35.495,33.223
35.514,33.224
35.531,33.222
35.545,33.216
35.555,33.206
35.562,33.193
35.566,33.176
35.566,33.157
35.563,33.135
35.557,33.112
35.548,33.088
35.535,33.064
35.519,33.039
35.499,33.013
35.476,32.987
35.45,32.96
35.422,32.933
35.392,32.904
35.359,32.875
35.325,32.845
35.289,32.814
35.251,32.782
35.212,32.749
35.172,32.714
35.131,32.679
35.089,32.642
35.046,32.604
35.002,32.566
34.958,32.527
34.913,32.487
34.868,32.447
34.824,32.408
34.779,32.37
34.735,32.332
34.691,32.296
34.648,32.261
34.606,32.228
34.564,32.197
34.522,32.168
34.481,32.141
34.44,32.117
34.399,32.095
34.357,32.075
34.315,32.058
34.271,32.042
34.227,32.028
34.182,32.014
34.138,32.001
34.095,31.987
34.053,31.973
34.013,31.957
33.975,31.94
33.94,31.922
33.909,31.902
33.881,31.881
33.857,31.86
33.835,31.837
33.815,31.814
33.798,31.79
33.782,31.766
33.767,31.742
33.752,31.72
33.737,31.699
33.722,31.68
33.707,31.664
33.691,31.65
33.675,31.639
33.659,31.629
33.642,31.62
33.624,31.611
33.607,31.603
33.589,31.595
33.572,31.587
33.556,31.579
33.54,31.571
33.525,31.562
33.511,31.552
33.498,31.542
33.485,31.531
33.474,31.521
33.464,31.51
33.453,31.499
33.442,31.488
33.43,31.477
33.416,31.466
33.401,31.455
33.384,31.445
33.367,31.435
33.348,31.427
33.329,31.419
33.31,31.412
33.291,31.404
33.272,31.397
33.254,31.389
33.236,31.38
33.218,31.37
33.2,31.359
33.183,31.346
33.165,31.331
33.147,31.315
33.129,31.298
33.111,31.279
33.093,31.257
33.076,31.235
33.059,31.21
33.042,31.185
33.025,31.16
33.008,31.135
32.99,31.112
32.973,31.089
32.955,31.068
32.938,31.05
32.921,31.035
32.903,31.025
32.884,31.02
32.864,31.023
32.842,31.035
32.819,31.057
32.793,31.091
32.766,31.138
32.738,31.199
32.709,31.276
32.679,31.369
32.65,31.478
32.62,31.603
32.591,31.743
32.564,31.895
32.538,32.059
32.513,32.231
32.491,32.407
32.471,32.586
32.454,32.764
32.44,32.938
32.43,33.105
32.426,33.263
32.43,33.41
32.443,33.543
32.469,33.662
32.509,33.766
32.566,33.853
32.64,33.924
32.734,33.979
32.847,34.019
32.981,34.043
33.134,34.055
33.306,34.055
33.494,34.044
33.697,34.026
33.911,34
34.132,33.97
34.357,33.935
34.583,33.897
34.807,33.857
35.027,33.816
35.24,33.775
35.441,33.734
35.63,33.693
35.804,33.653
35.961,33.614
36.102,33.576
36.225,33.538
36.331,33.501
36.42,33.464
36.494,33.428
36.552,33.392
36.597,33.358
36.629,33.323
36.65,33.29
36.662,33.257
36.665,33.224
36.662,33.192
36.652,33.161
36.638,33.13
36.619,33.101
36.598,33.072
36.574,33.044
36.549,33.018
36.525,32.994
36.5,32.971
36.476,32.949
36.453,32.929
36.43,32.912
36.409,32.896
36.388,32.884
36.37,32.875
36.353,32.869
36.337,32.867
36.324,32.869
36.311,32.875
36.301,32.885
36.291,32.898
36.282,32.913
36.274,32.931
36.264,32.95
36.253,32.969
36.24,32.99
36.225,33.01
36.207,33.03
36.187,33.051
36.165,33.071
36.14,33.091
36.114,33.111
36.088,33.129
36.061,33.145
36.036,33.158
36.012,33.168
35.992,33.175
35.975,33.178
35.961,33.178
35.951,33.173
35.946,33.166
35.945,33.155
35.948,33.142
35.956,33.127
35.968,33.11
35.982,33.093
35.999,33.074
36.018,33.056
36.038,33.037
36.058,33.02
36.078,33.002
36.097,32.986
36.114,32.97
36.13,32.953
36.143,32.936
36.155,32.917
36.164,32.896
36.17,32.874
36.173,32.85
36.172,32.824
36.166,32.798
36.154,32.771
36.138,32.745
36.116,32.718
36.09,32.693
36.061,32.668
36.03,32.644
35.997,32.62
35.962,32.597
35.927,32.574
35.891,32.552
35.854,32.531
35.818,32.51
35.781,32.489
35.744,32.469
35.707,32.449
35.67,32.428
35.632,32.408
35.594,32.387
35.555,32.365
35.516,32.344
35.476,32.322
35.435,32.301
35.393,32.282
35.349,32.263
35.305,32.246
35.259,32.231
35.214,32.216
35.167,32.203
35.121,32.191
35.073,32.18
35.025,32.17
34.978,32.159
34.931,32.149
34.886,32.138
34.842,32.128
34.801,32.118
34.763,32.108
34.726,32.097
34.691,32.087
34.658,32.076
34.626,32.066
34.594,32.056
34.563,32.047
34.532,32.04
34.503,32.034
34.474,32.03
34.446,32.027
34.419,32.025
34.392,32.024
34.366,32.023
34.341,32.023
34.317,32.022
34.292,32.019
34.268,32.016
34.243,32.011
34.219,32.004
34.195,31.996
34.171,31.986
34.147,31.975
34.125,31.962
34.102,31.947
34.08,31.931
34.058,31.913
34.035,31.894
34.012,31.874
33.989,31.854
33.966,31.834
33.944,31.814
33.923,31.796
33.903,31.781
33.883,31.768
33.864,31.758
33.846,31.751
33.828,31.748
33.809,31.749
33.79,31.755
33.771,31.767
33.751,31.786
33.731,31.813
33.71,31.849
33.689,31.896
33.667,31.955
33.645,32.026
33.622,32.111
33.601,32.211
33.579,32.325
33.558,32.453
33.537,32.594
33.516,32.747
33.496,32.909
33.476,33.079
33.457,33.253
33.438,33.428
33.42,33.6
33.401,33.768
33.381,33.927
33.361,34.076
33.341,34.213
33.32,34.336
33.298,34.444
33.276,34.537
33.254,34.615
33.231,34.677
33.209,34.724
33.186,34.757
33.164,34.776
33.143,34.781
33.122,34.775
33.101,34.76
33.081,34.735
33.061,34.704
33.04,34.668
33.018,34.629
32.995,34.588
32.97,34.545
32.945,34.503
32.918,34.461
32.89,34.421
32.861,34.382
32.831,34.345
32.801,34.31
32.769,34.277
32.737,34.245
32.704,34.215
32.67,34.186
32.636,34.158
32.602,34.132
32.569,34.106
32.537,34.081
32.507,34.057
32.479,34.033
32.454,34.009
32.433,33.984
32.416,33.96
32.404,33.936
32.399,33.912
32.4,33.889
32.409,33.866
32.429,33.845
32.461,33.824
32.507,33.804
32.569,33.787
32.649,33.772
32.749,33.76
32.869,33.751
33.009,33.746
33.17,33.744
33.35,33.745
33.546,33.75
33.758,33.758
33.982,33.769
34.215,33.784
34.454,33.801
34.696,33.821
34.938,33.844
35.175,33.869
35.406,33.896
35.627,33.924
35.837,33.952
36.033,33.981
36.213,34.009
36.377,34.036
36.523,34.061
36.65,34.084
36.76,34.103
36.851,34.12
36.926,34.133
36.984,34.143
37.027,34.15
37.057,34.154
37.074,34.154
37.082,34.152
37.08,34.147
37.07,34.139
37.055,34.129
37.033,34.116
37.008,34.101
36.979,34.084
36.947,34.066
36.914,34.046
36.881,34.026
36.847,34.004
36.815,33.981
36.783,33.958
36.753,33.934
36.724,33.909
36.697,33.884
36.671,33.858
36.646,33.832
36.624,33.805
36.602,33.777
36.581,33.75
36.56,33.722
36.54,33.695
36.519,33.668
36.498,33.643
36.476,33.618
36.453,33.594
36.429,33.571
36.404,33.55
36.378,33.529
36.352,33.508
36.325,33.487
36.299,33.466
36.273,33.444
36.249,33.421
36.227,33.397
36.208,33.371
36.193,33.345
36.181,33.318
36.173,33.291
36.17,33.264
36.17,33.239
36.174,33.216
36.181,33.195
36.19,33.177
36.201,33.162
36.214,33.148
36.228,33.137
36.242,33.128
36.256,33.119
36.271,33.113
36.285,33.107
36.3,33.101
36.314,33.095
36.328,33.089
36.341,33.083
36.352,33.077
36.361,33.07
36.367,33.064
36.37,33.056
36.37,33.048
36.366,33.039
36.359,33.03
36.349,33.021
36.336,33.012
36.319,33.004
36.299,32.998
36.276,32.993
36.251,32.991
36.223,32.991
36.192,32.992
36.157,32.995
36.119,32.999
36.078,33.002
36.035,33.006
35.991,33.009
35.944,33.011
35.898,33.011
35.851,33.009
35.804,33.004
35.758,32.996
35.713,32.986
35.669,32.973
35.626,32.958
35.585,32.941
35.544,32.923
35.505,32.903
35.465,32.883
35.425,32.864
35.385,32.845
35.344,32.827
35.303,32.811
35.262,32.797
35.22,32.785
35.178,32.779
35.134,32.778
35.091,32.783
35.048,32.796
35.004,32.818
34.962,32.85
34.92,32.893
34.879,32.95
34.84,33.021
34.802,33.108
34.765,33.212
34.73,33.332
34.696,33.468
34.663,33.619
34.631,33.784
34.6,33.961
34.57,34.147
34.54,34.339
34.512,34.536
34.484,34.734
34.458,34.93
34.433,35.121
34.409,35.307
34.385,35.483
34.361,35.648
34.336,35.799
34.312,35.934
34.287,36.053
34.262,36.154
34.236,36.237
34.211,36.303
34.185,36.352
34.158,36.385
34.132,36.405
34.106,36.411
34.082,36.408
34.059,36.395
34.038,36.375
34.019,36.35
34.002,36.321
33.986,36.29
33.971,36.257
33.957,36.224
33.943,36.191
33.927,36.159
33.91,36.128
33.891,36.099
33.871,36.072
33.848,36.046
33.823,36.022
33.798,36
33.771,35.979
33.745,35.96
33.72,35.942
33.696,35.924
33.672,35.908
33.649,35.892
33.627,35.877
33.605,35.863
33.583,35.85
33.561,35.836
33.539,35.823
33.517,35.808
33.495,35.792
33.473,35.774
33.451,35.753
33.428,35.729
33.405,35.704
33.382,35.676
33.359,35.648
33.336,35.618
33.312,35.589
33.288,35.56
33.263,35.534
33.237,35.511
33.211,35.492
33.183,35.477
33.155,35.466
33.126,35.46
33.097,35.459
33.066,35.463
33.035,35.473
33.004,35.487
32.972,35.507
32.939,35.531
32.906,35.558
32.873,35.588
32.84,35.619
32.809,35.65
32.778,35.68
32.748,35.708
32.72,35.733
32.692,35.753
32.666,35.768
32.641,35.778
32.619,35.781
32.599,35.778
32.584,35.769
32.572,35.754
32.565,35.735
32.564,35.712
32.57,35.686
32.585,35.659
32.61,35.631
32.646,35.603
32.697,35.575
32.765,35.548
32.85,35.521
32.955,35.495
33.079,35.469
33.223,35.444
33.387,35.418
33.569,35.393
33.767,35.367
33.98,35.341
34.203,35.315
34.434,35.288
34.67,35.26
34.907,35.232
35.141,35.204
35.37,35.175
35.592,35.147
35.803,35.119
36.001,35.091
36.186,35.064
36.355,35.038
36.508,35.013
36.645,34.988
36.764,34.964
36.866,34.94
36.95,34.916
37.018,34.891
37.07,34.867
37.107,34.843
37.131,34.819
37.143,34.796
37.144,34.774
37.135,34.752
37.117,34.731
37.092,34.711
37.062,34.69
37.028,34.669
36.99,34.648
36.951,34.628
36.911,34.608
36.871,34.589
36.831,34.572
36.793,34.556
36.756,34.541
36.721,34.528
36.689,34.517
36.659,34.508
36.631,34.499
36.606,34.493
36.582,34.486
36.561,34.481
36.542,34.476
36.524,34.472
36.506,34.467
36.487,34.462
36.467,34.456
36.446,34.449
36.423,34.441
36.398,34.43
36.372,34.418
36.345,34.405
36.318,34.39
36.291,34.374
36.266,34.358
36.243,34.341
36.224,34.324
36.208,34.308
36.197,34.293
36.191,34.279
36.19,34.265
36.193,34.253
36.202,34.241
36.214,34.229
36.231,34.217
36.25,34.205
36.271,34.192
36.293,34.179
36.316,34.165
36.339,34.15
36.361,34.134
36.381,34.117
36.4,34.1
36.415,34.082
36.426,34.064
36.433,34.045
36.434,34.026
36.43,34.007
36.42,33.988
36.404,33.969
36.382,33.95
36.355,33.932
36.322,33.915
36.285,33.899
36.245,33.886
36.202,33.875
36.158,33.87
36.113,33.87
36.068,33.879
36.023,33.898
35.978,33.931
35.934,33.978
35.892,34.043
35.852,34.125
35.814,34.225
35.778,34.345
35.745,34.482
35.714,34.637
35.686,34.808
35.66,34.994
35.635,35.193
35.611,35.402
35.588,35.619
35.563,35.84
35.538,36.062
35.51,36.281
35.48,36.494
35.448,36.698
35.412,36.891
35.373,37.071
35.331,37.236
35.285,37.384
35.236,37.515
35.184,37.628
35.129,37.722
35.073,37.797
35.016,37.855
34.959,37.895
34.903,37.92
34.849,37.93
34.796,37.928
34.745,37.915
34.695,37.893
34.647,37.865
34.6,37.831
34.555,37.793
34.512,37.754
34.472,37.714
34.434,37.674
34.398,37.637
34.365,37.601
34.336,37.568
34.309,37.537
34.286,37.509
34.264,37.483
34.245,37.458
34.226,37.434
34.209,37.41
34.193,37.387
34.176,37.363
34.16,37.338
34.144,37.313
34.127,37.286
34.11,37.259
34.091,37.231
34.071,37.202
34.05,37.172
34.027,37.14
34.003,37.108
33.978,37.076
33.953,37.044
33.927,37.014
33.901,36.986
33.876,36.961
33.851,36.94
33.828,36.924
33.806,36.912
33.786,36.906
33.768,36.905
33.751,36.91
