Trial 3:3back,Trial 5:3back
36.724,35.011
36.706,34.99
36.686,34.969
36.664,34.948
36.639,34.928
36.613,34.908
36.586,34.889
36.558,34.87
36.53,34.852
36.503,34.833
36.476,34.815
36.449,34.797
36.424,34.779
36.401,34.76
36.381,34.74
36.364,34.718
36.351,34.696
36.341,34.673
36.334,34.65
36.331,34.626
36.332,34.603
36.335,34.579
36.341,34.556
36.349,34.534
36.36,34.512
36.372,34.491
36.385,34.472
36.398,34.454
36.41,34.437
36.419,34.422
36.425,34.408
36.427,34.396
36.426,34.387
36.42,34.381
36.411,34.38
36.398,34.386
36.382,34.399
36.364,34.42
36.344,34.451
36.322,34.492
36.299,34.545
36.276,34.611
36.252,34.689
36.228,34.779
36.203,34.882
36.178,34.997
36.152,35.121
36.127,35.254
36.101,35.394
36.075,35.539
36.049,35.685
36.023,35.833
35.996,35.979
35.969,36.12
35.942,36.256
35.914,36.383
35.887,36.5
35.86,36.604
35.832,36.695
35.805,36.771
35.777,36.834
35.75,36.882
35.723,36.916
35.697,36.937
35.671,36.947
35.645,36.947
35.619,36.937
35.594,36.92
35.569,36.896
35.546,36.867
35.523,36.834
35.502,36.797
35.482,36.758
35.463,36.719
35.446,36.679
35.429,36.64
35.414,36.602
35.399,36.565
35.385,36.529
35.371,36.494
35.357,36.461
35.341,36.429
35.324,36.398
35.305,36.369
35.285,36.342
35.264,36.316
35.242,36.292
35.218,36.27
35.194,36.248
35.169,36.227
35.143,36.206
35.118,36.185
35.094,36.164
35.07,36.143
35.047,36.121
35.026,36.099
35.007,36.078
34.989,36.057
34.974,36.036
34.963,36.017
34.955,35.999
34.952,35.982
34.956,35.966
34.967,35.953
34.986,35.942
35.014,35.935
35.052,35.931
35.1,35.931
35.16,35.935
35.231,35.945
35.314,35.959
35.406,35.977
35.508,35.998
35.618,36.023
35.735,36.049
35.856,36.077
35.981,36.106
36.107,36.134
36.233,36.162
36.354,36.187
36.47,36.209
36.578,36.228
36.677,36.243
36.765,36.253
36.841,36.259
36.905,36.261
36.954,36.257
36.991,36.249
37.016,36.237
37.029,36.221
37.033,36.202
37.028,36.18
37.015,36.157
36.995,36.133
36.97,36.108
36.941,36.083
36.909,36.058
36.876,36.033
36.842,36.008
36.807,35.985
36.774,35.962
36.741,35.94
36.71,35.918
36.681,35.896
36.653,35.873
36.628,35.85
36.604,35.826
36.582,35.801
36.561,35.774
36.541,35.747
36.522,35.718
36.505,35.687
36.489,35.655
36.473,35.623
36.459,35.59
36.445,35.557
36.431,35.525
36.417,35.493
36.403,35.462
36.387,35.433
36.37,35.404
36.352,35.377
36.331,35.351
36.309,35.326
36.285,35.303
36.26,35.28
36.234,35.259
36.208,35.238
36.182,35.218
36.157,35.197
36.135,35.177
36.115,35.156
36.099,35.135
36.087,35.114
36.079,35.093
36.075,35.072
36.076,35.052
36.081,35.033
36.088,35.015
36.099,34.997
36.11,34.981
36.123,34.964
36.135,34.949
36.147,34.934
36.156,34.919
36.164,34.904
36.169,34.889
36.171,34.875
36.17,34.861
36.167,34.848
36.16,34.836
36.15,34.825
36.137,34.814
36.121,34.804
36.102,34.795
36.08,34.784
36.055,34.773
36.027,34.761
35.996,34.748
35.964,34.734
35.929,34.717
35.894,34.7
35.857,34.681
35.821,34.66
35.784,34.638
35.749,34.614
35.715,34.589
35.682,34.563
35.651,34.536
35.621,34.51
35.592,34.484
35.565,34.46
35.538,34.438
35.513,34.42
35.488,34.405
35.464,34.394
35.44,34.387
35.416,34.384
35.392,34.387
35.369,34.397
35.345,34.414
35.322,34.439
35.298,34.474
35.274,34.52
35.25,34.578
35.227,34.648
35.203,34.73
35.18,34.824
35.158,34.931
35.135,35.05
35.113,35.18
35.09,35.32
35.068,35.469
35.047,35.625
35.026,35.786
35.006,35.949
34.986,36.112
34.968,36.273
34.95,36.429
34.934,36.579
34.919,36.719
34.904,36.847
34.891,36.963
34.878,37.065
34.865,37.152
34.851,37.224
34.837,37.281
34.822,37.323
34.806,37.351
34.789,37.366
34.771,37.368
34.753,37.359
34.734,37.339
34.714,37.312
34.693,37.278
34.672,37.239
34.65,37.197
34.629,37.152
34.609,37.105
34.591,37.059
34.574,37.013
34.561,36.969
34.55,36.927
34.544,36.888
34.542,36.852
34.547,36.819
34.56,36.79
34.581,36.765
34.612,36.743
34.654,36.724
34.707,36.708
34.772,36.695
34.849,36.684
34.938,36.675
35.038,36.669
35.149,36.664
35.267,36.66
35.393,36.657
35.525,36.652
35.659,36.647
35.794,36.64
35.927,36.632
36.055,36.623
36.177,36.612
36.291,36.601
36.396,36.589
36.489,36.578
36.571,36.567
36.641,36.559
36.698,36.552
36.742,36.547
36.774,36.545
36.794,36.546
36.803,36.549
36.803,36.554
36.795,36.562
36.779,36.571
36.757,36.582
36.73,36.594
36.699,36.607
36.666,36.62
36.631,36.634
36.596,36.648
36.562,36.662
36.529,36.676
36.499,36.689
36.473,36.701
36.449,36.711
36.427,36.718
36.409,36.723
36.393,36.725
36.38,36.723
36.369,36.719
36.361,36.71
36.355,36.699
36.351,36.684
36.349,36.666
36.348,36.645
36.347,36.623
36.345,36.599
36.343,36.573
36.34,36.546
36.335,36.517
36.328,36.487
36.318,36.456
36.307,36.424
36.292,36.39
36.275,36.356
36.255,36.321
36.232,36.287
36.209,36.252
36.184,36.218
36.16,36.183
36.137,36.149
36.116,36.115
36.098,36.081
36.083,36.048
36.071,36.015
36.063,35.982
36.059,35.95
36.058,35.918
36.06,35.886
36.065,35.855
36.072,35.824
36.081,35.795
36.09,35.766
36.099,35.738
36.108,35.71
36.115,35.683
36.121,35.656
36.125,35.629
36.126,35.603
36.124,35.577
36.119,35.552
36.111,35.526
36.1,35.501
36.086,35.476
36.07,35.45
36.052,35.424
36.033,35.399
36.011,35.373
35.989,35.347
35.965,35.323
35.941,35.299
35.916,35.277
35.892,35.255
35.867,35.234
35.841,35.214
35.816,35.195
35.791,35.177
35.766,35.16
35.741,35.143
35.716,35.128
35.691,35.113
35.666,35.098
35.641,35.085
35.615,35.071
35.589,35.058
35.563,35.045
35.536,35.031
35.509,35.016
35.483,35
35.457,34.983
35.432,34.965
35.409,34.945
35.388,34.924
35.368,34.902
35.349,34.878
35.33,34.852
35.312,34.824
35.294,34.796
35.276,34.767
35.257,34.739
35.239,34.711
35.22,34.686
35.201,34.664
35.182,34.645
35.163,34.63
35.144,34.62
35.125,34.616
35.106,34.619
35.088,34.629
35.07,34.648
35.053,34.677
35.035,34.717
35.019,34.77
35.002,34.836
34.986,34.917
34.97,35.012
34.954,35.121
34.938,35.245
34.922,35.384
34.908,35.534
34.896,35.696
34.884,35.866
34.874,36.043
34.864,36.222
34.854,36.403
34.844,36.581
34.833,36.754
34.823,36.919
34.812,37.073
34.8,37.214
34.788,37.34
34.774,37.449
34.76,37.541
34.744,37.615
34.727,37.67
34.709,37.709
34.69,37.731
34.671,37.737
34.652,37.73
34.633,37.711
34.614,37.682
34.595,37.644
34.579,37.599
34.564,37.55
34.552,37.498
34.543,37.444
34.54,37.391
34.543,37.339
34.554,37.291
34.573,37.245
34.602,37.203
34.641,37.166
34.691,37.133
34.754,37.104
34.828,37.08
34.915,37.06
35.013,37.043
35.121,37.03
35.239,37.018
35.364,37.009
35.494,37.001
35.629,36.994
35.765,36.988
35.9,36.982
36.032,36.974
36.159,36.966
36.278,36.956
36.388,36.944
36.487,36.931
36.574,36.915
36.648,36.897
36.709,36.878
36.756,36.857
36.791,36.835
36.813,36.813
36.824,36.791
36.826,36.77
36.819,36.751
36.807,36.735
36.79,36.721
36.77,36.711
36.749,36.705
36.727,36.703
36.706,36.706
36.685,36.713
36.667,36.724
36.65,36.739
36.636,36.757
36.625,36.777
36.617,36.798
36.612,36.819
36.611,36.839
36.614,36.857
36.62,36.872
36.63,36.884
36.641,36.89
36.655,36.892
36.668,36.89
36.681,36.882
36.693,36.87
36.703,36.854
36.71,36.833
36.712,36.808
36.71,36.78
36.703,36.75
36.691,36.717
36.675,36.683
36.654,36.648
36.631,36.613
36.605,36.578
36.578,36.542
36.55,36.506
36.523,36.47
36.497,36.433
36.472,36.396
36.45,36.358
36.429,36.319
36.411,36.279
36.394,36.239
36.38,36.199
36.367,36.159
36.356,36.119
36.347,36.08
36.339,36.041
36.333,36.003
36.328,35.966
36.325,35.93
36.321,35.896
36.317,35.863
36.311,35.83
36.303,35.799
36.292,35.768
36.276,35.737
36.256,35.706
36.23,35.675
36.199,35.644
36.161,35.613
36.117,35.582
36.067,35.55
36.013,35.519
35.956,35.487
35.897,35.456
35.839,35.426
35.783,35.396
35.73,35.366
35.683,35.337
35.641,35.309
35.606,35.281
35.578,35.253
35.557,35.226
35.542,35.199
35.533,35.173
35.528,35.148
35.527,35.124
35.526,35.1
35.526,35.078
35.525,35.057
35.522,35.037
35.516,35.018
35.506,34.999
35.494,34.982
35.478,34.965
35.458,34.95
35.435,34.934
35.409,34.92
35.38,34.906
35.349,34.893
35.317,34.88
35.285,34.868
35.252,34.856
35.219,34.843
35.187,34.83
35.155,34.815
35.124,34.8
35.094,34.784
35.065,34.767
35.038,34.751
35.013,34.736
34.99,34.721
34.968,34.708
34.949,34.695
34.932,34.684
34.917,34.674
34.904,34.667
34.893,34.663
34.884,34.664
34.876,34.67
34.87,34.683
34.865,34.705
34.86,34.736
34.856,34.777
34.851,34.83
34.845,34.893
34.837,34.969
34.828,35.055
34.817,35.151
34.805,35.258
34.791,35.374
34.776,35.497
34.759,35.626
34.741,35.759
34.722,35.895
34.703,36.03
34.684,36.163
34.665,36.291
34.646,36.412
34.628,36.524
34.61,36.626
34.593,36.717
34.577,36.795
34.562,36.862
34.548,36.916
34.535,36.958
34.523,36.988
34.511,37.008
34.501,37.018
34.49,37.018
34.48,37.011
34.469,36.998
34.458,36.98
34.447,36.958
34.434,36.934
34.421,36.908
34.407,36.882
34.391,36.856
34.374,36.831
34.356,36.807
34.336,36.784
34.316,36.763
34.295,36.745
34.273,36.727
34.252,36.71
34.23,36.694
34.208,36.677
34.187,36.659
34.167,36.638
34.149,36.616
34.133,36.592
34.119,36.565
34.11,36.537
34.105,36.508
34.106,36.478
34.114,36.448
34.13,36.418
34.156,36.389
34.192,36.36
34.24,36.333
34.3,36.308
34.373,36.286
34.458,36.268
34.555,36.253
34.665,36.244
34.785,36.239
34.914,36.239
35.051,36.244
35.192,36.255
35.337,36.27
35.481,36.288
35.624,36.31
35.762,36.335
35.894,36.36
36.018,36.387
36.131,36.413
36.233,36.44
36.322,36.465
36.398,36.488
36.459,36.51
36.505,36.529
36.538,36.545
36.556,36.557
36.563,36.566
36.559,36.57
36.546,36.57
36.527,36.565
36.502,36.556
36.474,36.541
36.443,36.522
36.411,36.498
36.38,36.47
36.348,36.439
36.319,36.404
36.291,36.368
36.266,36.33
36.244,36.291
36.224,36.252
36.207,36.212
36.193,36.173
36.181,36.135
36.171,36.098
36.164,36.062
36.159,36.027
36.155,35.993
36.151,35.959
36.148,35.927
36.145,35.894
36.142,35.862
36.138,35.829
36.133,35.795
36.126,35.76
36.118,35.722
36.108,35.682
36.095,35.639
36.081,35.594
36.065,35.548
36.047,35.501
36.026,35.455
36.003,35.41
35.978,35.367
35.953,35.326
35.927,35.287
35.903,35.251
35.882,35.216
35.863,35.184
35.848,35.154
35.836,35.126
35.829,35.099
35.826,35.073
35.828,35.048
35.834,35.023
35.843,34.998
35.855,34.974
35.869,34.949
35.884,34.925
35.9,34.901
35.916,34.877
35.931,34.853
35.944,34.831
35.955,34.81
35.964,34.79
35.969,34.773
35.971,34.756
35.97,34.742
35.965,34.728
35.957,34.715
35.945,34.702
35.93,34.688
35.911,34.675
35.89,34.661
35.868,34.647
35.844,34.632
35.82,34.615
35.796,34.597
35.773,34.579
35.75,34.559
35.729,34.539
35.709,34.519
35.691,34.499
35.673,34.478
35.655,34.456
35.637,34.433
35.619,34.408
35.601,34.382
35.582,34.355
35.563,34.328
35.543,34.3
35.523,34.272
35.502,34.244
35.481,34.218
35.459,34.193
35.437,34.171
35.414,34.153
35.391,34.139
35.368,34.13
35.345,34.129
35.322,34.135
35.299,34.151
35.277,34.178
35.255,34.217
35.234,34.269
35.212,34.334
35.19,34.413
35.168,34.506
35.145,34.612
35.122,34.729
35.099,34.858
35.077,34.996
35.055,35.141
35.033,35.291
35.011,35.443
34.991,35.596
34.97,35.747
34.951,35.893
34.933,36.031
34.915,36.16
34.898,36.277
34.882,36.382
34.866,36.473
34.851,36.549
34.835,36.612
34.82,36.66
34.804,36.695
34.788,36.716
34.771,36.724
34.754,36.721
34.736,36.708
34.718,36.686
34.7,36.656
34.682,36.62
34.664,36.578
34.647,36.532
34.629,36.484
34.612,36.435
34.595,36.385
34.578,36.337
34.561,36.29
34.544,36.246
34.528,36.206
34.512,36.169
34.496,36.135
34.481,36.104
34.466,36.076
34.452,36.051
34.439,36.029
34.427,36.008
34.414,35.99
34.402,35.973
34.389,35.958
34.377,35.944
34.365,35.931
34.352,35.918
34.339,35.905
34.326,35.892
34.312,35.877
34.299,35.861
34.286,35.843
34.273,35.825
34.259,35.805
34.245,35.785
34.23,35.764
34.215,35.744
34.199,35.725
34.182,35.707
34.165,35.69
34.147,35.676
34.129,35.665
34.109,35.656
34.089,35.65
34.07,35.648
34.052,35.649
34.036,35.654
34.022,35.662
34.012,35.674
34.006,35.687
34.004,35.703
34.009,35.719
34.022,35.735
34.044,35.75
34.076,35.763
34.12,35.773
34.175,35.779
34.243,35.78
34.324,35.776
34.418,35.767
34.524,35.753
34.642,35.735
34.769,35.713
34.903,35.686
35.042,35.657
35.184,35.625
35.327,35.59
35.467,35.553
35.602,35.514
35.729,35.475
35.847,35.436
35.955,35.398
36.05,35.361
36.132,35.326
36.201,35.292
36.258,35.259
36.302,35.228
36.334,35.197
36.354,35.167
36.364,35.137
36.365,35.106
36.356,35.074
36.341,35.04
36.318,35.005
36.291,34.967
36.26,34.928
36.227,34.887
36.192,34.844
36.157,34.801
36.123,34.759
36.09,34.717
36.059,34.677
36.031,34.639
36.005,34.604
35.983,34.57
35.964,34.539
35.947,34.51
35.932,34.483
35.92,34.457
35.91,34.434
35.903,34.412
35.897,34.391
35.893,34.371
35.89,34.351
35.887,34.333
35.884,34.314
35.881,34.296
35.878,34.278
35.872,34.26
35.864,34.242
35.854,34.225
35.841,34.207
35.827,34.189
35.81,34.171
35.793,34.152
35.774,34.132
35.754,34.112
35.734,34.092
35.715,34.072
35.697,34.052
35.68,34.033
35.666,34.013
35.655,33.992
35.647,33.971
35.642,33.949
35.641,33.925
35.643,33.901
35.648,33.875
35.655,33.849
35.665,33.822
35.676,33.796
35.689,33.769
35.702,33.742
35.714,33.716
35.724,33.691
35.733,33.667
35.74,33.645
35.743,33.626
35.744,33.609
35.742,33.596
35.736,33.587
35.727,33.583
35.714,33.584
35.699,33.591
35.681,33.605
35.661,33.628
35.639,33.659
35.616,33.701
35.592,33.753
35.566,33.817
35.54,33.892
35.513,33.978
35.485,34.076
35.458,34.184
35.432,34.301
35.406,34.427
35.38,34.56
35.356,34.696
35.333,34.835
35.311,34.973
35.289,35.109
35.267,35.239
35.246,35.362
35.225,35.477
35.203,35.582
35.182,35.676
35.16,35.758
35.138,35.828
35.116,35.885
35.094,35.929
35.072,35.959
35.05,35.977
35.03,35.982
35.01,35.975
34.991,35.959
34.972,35.934
34.953,35.901
34.934,35.864
34.915,35.823
34.896,35.78
34.877,35.735
34.858,35.69
34.841,35.647
34.823,35.605
34.807,35.567
34.792,35.531
34.778,35.499
34.764,35.471
34.752,35.446
34.739,35.423
34.727,35.404
34.715,35.387
34.703,35.372
34.692,35.357
34.68,35.344
34.669,35.331
34.659,35.317
34.649,35.303
34.639,35.287
34.63,35.27
34.621,35.252
34.611,35.233
34.601,35.213
34.59,35.193
34.577,35.171
34.565,35.15
34.551,35.128
34.538,35.107
34.523,35.086
34.509,35.067
34.495,35.05
34.48,35.035
34.466,35.024
34.452,35.016
34.438,35.011
34.423,35.01
34.409,35.014
34.393,35.02
34.377,35.031
34.36,35.044
34.342,35.059
34.322,35.077
34.301,35.096
34.277,35.116
34.253,35.135
34.227,35.154
34.201,35.17
34.173,35.184
34.144,35.195
34.114,35.202
34.085,35.204
34.056,35.202
34.028,35.195
34.003,35.184
33.98,35.168
33.96,35.147
33.944,35.123
33.933,35.095
33.927,35.065
33.926,35.033
33.933,34.999
33.947,34.964
33.969,34.929
34.001,34.895
34.042,34.861
34.094,34.829
34.156,34.798
34.229,34.769
34.312,34.741
34.404,34.715
34.505,34.69
34.613,34.666
34.727,34.642
34.845,34.619
34.965,34.594
35.085,34.57
35.204,34.545
35.318,34.52
35.426,34.495
35.526,34.47
35.615,34.444
35.692,34.418
35.756,34.392
35.808,34.366
35.846,34.34
35.871,34.314
35.884,34.289
35.887,34.264
35.879,34.239
35.864,34.215
35.841,34.193
35.814,34.171
35.783,34.15
35.751,34.13
35.718,34.112
35.684,34.093
35.652,34.076
35.621,34.058
35.592,34.04
35.565,34.022
35.54,34.004
35.518,33.986
35.498,33.968
35.48,33.951
35.464,33.935
35.448,33.919
35.434,33.905
35.421,33.89
35.408,33.876
35.396,33.862
35.384,33.848
35.372,33.834
35.36,33.82
35.348,33.808
35.335,33.796
35.321,33.786
35.307,33.776
35.29,33.767
35.273,33.759
35.254,33.751
35.235,33.743
35.216,33.735
35.198,33.726
35.179,33.717
35.161,33.705
35.143,33.693
35.127,33.678
35.113,33.662
35.1,33.644
35.089,33.624
35.081,33.604
35.074,33.582
35.069,33.56
35.066,33.537
35.064,33.514
35.065,33.491
35.067,33.469
35.07,33.449
35.074,33.43
35.08,33.414
35.086,33.403
35.093,33.396
35.1,33.395
35.106,33.401
35.112,33.414
35.116,33.437
35.119,33.468
35.12,33.51
35.12,33.562
35.116,33.624
35.109,33.698
35.1,33.782
35.087,33.877
35.071,33.983
35.054,34.098
35.036,34.222
35.016,34.354
34.996,34.49
34.974,34.629
34.951,34.768
34.928,34.905
34.904,35.037
34.88,35.164
34.855,35.282
34.831,35.39
34.806,35.486
34.78,35.57
34.754,35.641
34.726,35.698
34.698,35.741
34.67,35.771
34.641,35.788
34.611,35.793
34.582,35.787
34.554,35.773
34.526,35.75
34.5,35.721
34.475,35.687
34.451,35.649
34.428,35.61
34.407,35.57
34.388,35.531
34.369,35.494
34.351,35.459
34.334,35.426
34.316,35.397
34.299,35.372
34.281,35.35
34.264,35.332
34.247,35.317
34.231,35.305
34.215,35.296
34.2,35.29
34.185,35.285
34.17,35.281
34.156,35.279
34.142,35.278
34.129,35.277
34.117,35.276
34.105,35.275
34.094,35.274
34.083,35.271
34.072,35.267
34.062,35.262
34.052,35.254
34.041,35.244
34.03,35.233
34.019,35.219
34.008,35.204
33.997,35.189
33.985,35.174
33.974,35.159
33.962,35.145
33.951,35.133
33.939,35.124
33.928,35.117
33.917,35.113
33.906,35.113
33.896,35.115
33.886,35.122
33.877,35.131
33.868,35.143
33.859,35.158
33.851,35.173
33.842,35.19
33.831,35.206
33.82,35.221
33.806,35.235
33.791,35.246
33.774,35.255
33.757,35.262
33.739,35.265
33.72,35.266
33.703,35.263
33.686,35.256
33.671,35.246
33.659,35.233
33.649,35.215
33.641,35.195
33.635,35.172
33.633,35.146
33.634,35.118
33.639,35.088
33.648,35.058
33.662,35.028
33.683,34.998
33.71,34.969
33.746,34.941
33.792,34.914
33.848,34.889
33.914,34.865
33.992,34.841
34.08,34.818
34.177,34.796
34.284,34.774
34.398,34.752
34.518,34.731
34.643,34.709
34.769,34.687
34.895,34.665
35.018,34.642
35.136,34.619
35.246,34.595
35.347,34.571
35.437,34.548
35.514,34.524
35.579,34.501
35.631,34.479
35.671,34.457
35.697,34.436
35.712,34.416
35.717,34.396
35.711,34.377
35.698,34.359
35.678,34.342
35.653,34.325
35.624,34.309
35.593,34.292
35.562,34.276
35.53,34.261
35.5,34.246
35.471,34.23
35.444,34.215
35.419,34.201
35.396,34.186
35.375,34.172
35.356,34.158
35.339,34.143
35.323,34.13
35.31,34.116
35.299,34.102
35.288,34.089
35.279,34.076
35.27,34.063
35.261,34.052
35.253,34.04
35.245,34.029
35.238,34.017
35.231,34.005
35.224,33.992
35.217,33.979
35.209,33.964
35.199,33.95
35.188,33.935
35.176,33.921
35.163,33.908
35.148,33.896
35.133,33.884
35.117,33.873
35.102,33.863
35.086,33.852
35.072,33.842
35.058,33.831
35.044,33.82
35.032,33.808
35.02,33.795
35.011,33.782
35.005,33.768
35.001,33.753
35.002,33.739
35.007,33.724
35.016,33.709
35.028,33.695
35.044,33.68
35.063,33.664
35.085,33.649
35.108,33.634
35.132,33.621
35.155,33.609
35.177,33.6
35.196,33.596
35.212,33.596
35.224,33.602
35.234,33.616
35.24,33.637
35.242,33.668
35.24,33.709
35.234,33.761
35.224,33.825
35.21,33.9
35.194,33.987
35.176,34.085
35.158,34.194
35.138,34.313
35.119,34.44
35.101,34.574
35.083,34.712
35.066,34.854
35.05,34.995
35.033,35.135
35.015,35.27
34.997,35.399
34.978,35.519
34.959,35.63
34.938,35.729
34.916,35.816
34.893,35.89
34.868,35.949
34.842,35.994
34.815,36.025
34.788,36.042
34.761,36.048
34.733,36.042
34.705,36.028
34.676,36.007
34.648,35.98
34.619,35.949
34.59,35.916
34.559,35.882
34.528,35.849
34.495,35.817
34.462,35.788
34.428,35.761
34.394,35.738
34.36,35.719
34.326,35.702
34.293,35.689
34.263,35.678
34.235,35.67
34.209,35.663
34.188,35.658
34.169,35.654
34.154,35.65
34.142,35.647
34.134,35.644
34.128,35.643
34.124,35.643
34.121,35.645
34.12,35.647
34.119,35.65
34.119,35.653
34.117,35.655
34.114,35.655
34.109,35.654
34.101,35.65
34.09,35.644
34.076,35.635
34.059,35.625
34.039,35.614
34.018,35.603
33.994,35.592
33.969,35.582
33.944,35.574
33.918,35.567
33.894,35.563
33.87,35.56
33.848,35.561
33.827,35.564
33.808,35.57
33.79,35.579
33.773,35.589
33.758,35.602
33.744,35.616
33.731,35.63
33.719,35.644
33.708,35.658
33.697,35.67
33.687,35.681
33.678,35.689
33.67,35.694
33.664,35.697
33.659,35.698
33.655,35.695
33.652,35.69
33.65,35.682
33.65,35.671
33.651,35.656
33.655,35.639
33.661,35.618
33.671,35.594
33.685,35.569
33.703,35.541
33.729,35.513
33.762,35.485
33.804,35.456
33.857,35.427
33.921,35.399
33.997,35.371
34.086,35.344
34.186,35.318
34.296,35.292
34.415,35.268
34.54,35.245
34.671,35.223
34.803,35.201
34.935,35.18
35.065,35.16
35.19,35.14
35.308,35.121
35.418,35.101
35.517,35.082
35.605,35.062
35.68,35.043
35.743,35.025
35.794,35.006
35.832,34.988
35.858,34.969
35.874,34.951
35.881,34.933
35.879,34.914
35.87,34.896
35.856,34.878
35.838,34.86
35.817,34.842
35.794,34.824
35.77,34.807
35.747,34.79
35.726,34.774
35.706,34.759
35.687,34.744
35.67,34.731
35.654,34.718
35.639,34.705
35.624,34.692
35.61,34.679
35.598,34.667
35.586,34.655
35.577,34.643
35.568,34.631
35.562,34.619
35.556,34.608
35.552,34.596
35.548,34.585
35.546,34.573
35.543,34.562
35.541,34.55
35.539,34.539
35.535,34.527
35.531,34.516
35.524,34.505
35.517,34.495
35.509,34.485
35.5,34.474
35.49,34.464
35.479,34.454
35.468,34.444
35.457,34.433
35.446,34.422
35.434,34.41
35.422,34.399
35.411,34.387
35.4,34.376
35.39,34.364
35.383,34.352
35.377,34.34
35.375,34.328
35.374,34.316
35.376,34.304
35.38,34.291
35.385,34.278
35.392,34.264
35.4,34.25
35.408,34.234
35.416,34.216
35.423,34.198
35.429,34.177
35.433,34.155
35.434,34.131
35.433,34.107
35.429,34.082
35.423,34.057
35.413,34.033
35.399,34.01
35.383,33.989
35.364,33.971
35.343,33.957
35.32,33.948
35.295,33.943
35.27,33.946
35.244,33.955
35.218,33.973
35.192,33.999
35.167,34.033
35.141,34.077
35.116,34.131
35.091,34.195
35.067,34.27
35.044,34.356
35.02,34.453
34.997,34.561
34.974,34.679
34.95,34.806
34.925,34.94
34.899,35.08
34.873,35.223
34.846,35.368
34.818,35.512
34.791,35.651
34.763,35.785
34.735,35.909
34.707,36.024
34.681,36.127
34.656,36.217
34.633,36.293
